Tom Yum krevetová;Jemne pikantná polievka s krevetami a rezancami;3.25;1
Miso;Polievka zo sójových bôbov, tofu, shitake hríbami a wakame rias;1.45;1
Uramaki ebi tempura;Rolka obalená v sezame, plnená smaženou krevetou, oshinkom-nakladanou reďkovkou 4ks;4.15;1
Nigiri losos;Losos, ryža;1.45;1
Maki tuniak;Tuniak, ryža, morská riasa 6ks;4.55;1
Kuracia Hogayaka;Kuracie restované kúsky, shitake hríby, miso omáčka, ryža;8.95;1
Domáce udon kuracie;Udon rezance s kuracím mäsom, teriyaki omáčkou a zeleninou;5.95;1
Spring roll;Rolky plnené ryžou a zeleninou vlastnej výroby;1.95;1
Pepsi;0.25l;1.39;2
Mirinda;0.25l;1.39;2
7UP;0.25l;1.39;2
Zlatý Bažant 10° - tankový;0.3l;0.85;2
Zlatý Bažant 10° - tankový;0.5l;1.25;2
Cuba libre;0.25l hnedý rum Captain Morgan, Pepsi cola, limetka;3.55;2
Mojito;0.25l hnedy cukor, mäta, limetka, biely rum Bacardi superior, soda;3.99;2
